n;d;t;c
1500;1.2418368357126868e-06;471884;2867
1500;5.053680597983836e-07;459902;2855
1500;6.790362423429529e-08;476072;2889
1500;5.109817097322083e-07;458439;2835
1500;4.988735788887011e-07;530934;2813
1500;1.1690364865649268e-07;488255;2889
1500;7.125110893786107e-07;484798;2840
1500;2.30469325022431e-08;462487;2827
1500;2.3626473843683687e-07;487554;2844
1500;9.384914895233663e-07;485811;2801
1500;3.443856102568187e-07;490201;2856
1500;1.3177992064667202e-07;463328;2817
1500;9.778399391647891e-09;504229;2833
1500;6.097495772804605e-08;464040;2811
1500;2.2389085829704105e-07;488926;2838
1500;3.0305412002326468e-09;460884;2844
1500;1.4413049195532106e-06;552887;2802
1500;1.183684951485137e-07;458991;2807
1500;5.184467036503916e-08;517981;2885
1500;4.0028428816137596e-08;462317;2851
1500;1.1631254370185083e-07;482875;2870
1500;1.421974807343401e-07;777066;2820
1500;7.992500325376189e-07;467527;2896
1500;2.8559087027765663e-08;493074;2886
1500;8.794916728597688e-08;461215;2817
1500;8.793147066396858e-07;488792;2850
1500;5.753515033968617e-07;459331;2817
1500;5.966726951506958e-07;478106;2869
1500;2.1505433617510936e-07;480440;2890
1500;2.897934218310475e-07;470082;2815
1500;6.093567472127139e-08;466865;2896
1500;2.448337115439991e-08;467948;2782
1500;3.026292996356908e-07;459451;2821
1500;1.2073019087236624e-06;471964;2827
1500;7.464229200726056e-07;460444;2807
1500;6.111964113577771e-07;527759;2856
1500;3.433166087240835e-07;462628;2828
1500;3.266245054932991e-07;476253;2792
1500;1.2594265611946237e-06;457688;2833
1500;1.0737442913990312e-07;466014;2802
1500;4.651537508762474e-08;460262;2841
1500;9.969816243431184e-07;489477;2805
1500;1.5329786721808844e-06;460503;2861
1500;1.8677573933518535e-08;475671;2847
1500;4.015145078868336e-07;451547;2769
1500;2.9183298763580233e-07;475501;2837
1500;2.1157803473520917e-07;456987;2805
1500;2.4155217465677965e-07;525295;2765
1500;8.919598073769611e-07;469390;2886
1500;3.048722237371898e-07;471434;2835
1500;8.714182542970319e-08;462938;2863
1500;2.508859485145799e-08;472145;2842
1500;2.725347067739583e-08;468208;2835
1500;1.1005031696061557e-06;492784;2853
1500;1.0534840875830324e-07;458029;2829
1500;6.066111519657114e-07;496440;2789
1500;1.2602850020239836e-08;459962;2843
1500;6.263895969331777e-08;472877;2841
1500;8.169718428326889e-07;455584;2798
1500;1.185012518827144e-07;472716;2839
1500;5.764416449684792e-07;516549;2804
1500;5.2825237774617623e-08;466916;2848
1500;1.914013722181914e-06;471494;2815
1500;4.75705697297079e-07;453360;2806
1500;5.043980399559241e-08;484378;2846
1500;2.887149686557295e-07;457017;2801
1500;2.9823745907005963e-07;698835;2878
1500;2.618604900309436e-07;499176;2839
1500;2.83444513064232e-09;492844;2854
1500;2.88391334446748e-07;465693;2774
1500;4.2275239116284694e-07;475672;2834
1500;9.558856864456323e-08;459742;2842
1500;2.4085824340496315e-07;473748;2857
1500;4.65032159148025e-07;455854;2821
1500;6.792858766812734e-07;488055;2854
1500;4.548166114738455e-09;462717;2878
1500;1.384120161566224e-07;512892;2861
1500;2.1593527383874978e-07;461445;2853
1500;3.654975692914792e-08;476093;2875
1500;2.717426839957855e-07;481723;2820
1500;1.4329683560850508e-07;457839;2816
1500;1.2112767575397281e-06;460013;2860
1500;1.449155058643097e-07;468559;2781
1500;7.015411220911114e-07;456416;2787
1500;5.588511897075674e-07;475311;2839
1500;2.2974752996778717e-08;462056;2849
1500;3.754580391952886e-07;469260;2819
1500;1.6312992159913987e-07;458780;2831
1500;1.1572964249600651e-06;468609;2810
1500;2.6573778735395417e-07;463749;2891
1500;3.882296391417751e-07;480672;2826
1500;1.1564157709336274e-08;465793;2835
1500;2.038460568785323e-07;475492;2870
1500;3.422861895443632e-07;459291;2834
1500;3.254493693215695e-08;495008;2812
1500;2.8756799947168096e-07;459051;2848
1500;1.04733856749425e-07;475080;2880
1500;4.875020270904287e-07;452288;2778
1500;6.369872627193045e-07;483526;2895
1500;3.904036704123534e-07;467446;2858
1500;2.953603451067601e-09;458309;2831
1500;7.197771503056446e-07;460563;2839
1500;3.0810180241822483e-07;466835;2791
1500;1.3193645156387287e-07;494637;2853
1500;5.603250467246949e-07;455243;2803
1500;8.5016329218329e-07;507030;2818
1500;7.50814519315026e-08;459171;2796
1500;5.321348006360182e-07;501531;2888
1500;7.389043290857295e-07;458790;2821
1500;4.0526094396976415e-07;477926;2858
1500;1.011299991140704e-08;849632;2806
1500;1.560111174456764e-07;465833;2835
1500;4.731308387713204e-08;493912;2831
1500;5.115875657840042e-07;481122;2855
1500;7.936321072420293e-09;476303;2838
1500;6.530648122926136e-07;464781;2869
1500;9.316838013887205e-07;471484;2841
1500;1.0398246151100294e-06;457478;2827
1500;3.610062990881938e-07;504095;2836
1500;5.109124603332903e-08;463349;2861
1500;4.061816176118536e-07;473287;2829
1500;1.7670571740764061e-07;460894;2859
1500;6.810247330400267e-08;472956;2849
1500;7.245887295761024e-08;464030;2847
1500;1.7960584529162039e-06;473888;2848
1500;4.616958122171839e-08;465031;2894
1500;7.605288838988297e-08;469830;2825
1500;5.3489574039661935e-08;458098;2833
1500;1.5936901789924875e-08;483366;2824
1500;3.1738460063370136e-07;469780;2867
1500;2.729515209460668e-07;474260;2856
1500;1.6996387439744384e-07;461956;2784
1500;1.1403256876262392e-06;469340;2843
1500;8.828955391046477e-08;479179;2828
1500;1.061464186130395e-07;515176;2873
1500;2.6654251971656153e-07;457147;2794
1500;5.150282928540217e-08;470162;2820
1500;2.339438981830573e-07;457026;2817
1500;1.212596271327982e-07;467797;2798
1500;2.509669092331472e-07;459812;2836
1500;1.3753336684778724e-06;473778;2838
1500;5.974582904413705e-07;473478;2851
1500;4.203815374194023e-07;472466;2850
1500;2.704895194101644e-07;461977;2878
1500;1.077717320948965e-06;471705;2826
1500;3.66555472468661e-07;455745;2791
1500;2.788155291878446e-07;477716;2844
1500;2.9432962227115835e-07;461375;2895
1500;2.6654262632583947e-08;474249;2895
1500;1.4861702584124697e-07;461285;2844
1500;2.8206353792817817e-07;470442;2830
1500;6.584616322223801e-08;466404;2865
1500;6.695904852517497e-09;495619;2852
1500;3.592839301133399e-07;458400;2846
1500;5.483460172046308e-07;709865;2849
1500;6.693824137729585e-07;461956;2815
1500;5.147647324236296e-08;468769;2776
1500;3.037010076938064e-07;460483;2864
1500;1.6655007519813895e-07;471464;2825
1500;6.169974924919403e-07;458800;2841
1500;4.889877489822481e-07;490860;2833
1500;1.6242235221020873e-07;460253;2852
1500;4.5016925445401115e-07;475342;2857
1500;8.441544858542273e-08;453821;2805
1500;2.907209713790413e-07;501811;2882
1500;6.015774735394088e-07;460574;2872
1500;8.653222475449619e-07;463139;2853
1500;2.1305680480715382e-07;472646;2839
1500;3.287551259840288e-08;457387;2830
1500;1.8660356464476317e-07;453771;2784
1500;2.6941047478101716e-07;462437;2836
1500;7.656486398180132e-08;469269;2853
1500;1.0650170494393256e-07;475141;2867
1500;5.263924112065576e-07;480491;2889
1500;7.978343278199299e-07;457608;2809
1500;3.204452902782979e-07;472706;2843
1500;2.3174650511426312e-07;459952;2861
1500;3.7418175931596765e-07;496361;2843
1500;4.5165596024426976e-07;465513;2904
1500;3.6816211071343157e-07;467717;2828
1500;1.8889801195833076e-07;456476;2803
1500;4.2844114631242346e-07;468789;2818
1500;1.248657564878285e-06;460443;2861
1500;1.5504571854233204e-07;473738;2854
1500;1.1687130632193626e-07;462817;2841
1500;1.3642200827920572e-08;474099;2877
1500;1.8378593905107986e-07;450114;2765
2000;6.126377490124234e-08;616145;3421
2000;1.1209525007933762e-07;618399;3524
2000;2.705467525774776e-07;630081;3532
2000;1.0319996960227839e-07;682403;3409
2000;4.4459482754942926e-08;621686;3446
2000;7.799303970837582e-08;617127;3463
2000;3.071194191182133e-08;624871;3490
2000;3.572339238217718e-08;612067;3489
2000;2.550507806377711e-07;924354;3489
2000;3.7765014380015884e-08;642986;3519
2000;7.145264011016053e-08;637664;3429
2000;1.5129202156682627e-07;611887;3421
2000;1.520341646272115e-07;612869;3480
2000;9.021370237559097e-08;621655;3479
2000;7.904763250261771e-08;607769;3445
2000;1.943157418299297e-07;610755;3524
2000;2.052743454947546e-07;622718;3463
2000;8.247975554446631e-08;612779;3520
2000;2.498035746613833e-07;635843;3445
2000;2.4019540485111517e-07;632566;3540
2000;6.297283247522232e-08;616526;3499
2000;3.2812925243095416e-07;643356;3528
2000;1.2958145755986725e-07;628679;3535
2000;0;613480;3473
2000;4.4617184121118483e-07;611756;3508
2000;6.354582788924017e-07;628348;3499
2000;8.131596911579371e-07;620804;3403
2000;3.17507344888293e-07;621555;3452
2000;4.4495120556560886e-08;648229;3458
2000;1.44068879195655e-07;639189;3492
2000;9.109570189276121e-08;610034;3477
2000;3.0818220041565493e-07;617448;3440
2000;2.5234499681216024e-07;623328;3444
2000;3.160374555733132e-08;625864;3487
2000;5.190602282692694e-07;636824;3473
2000;1.919882118832114e-07;629571;3491
2000;1.1916872448594956e-07;618910;3495
2000;3.063595838634805e-07;634780;3440
2000;1.9940689451124262e-08;634099;3504
2000;2.835238741726024e-07;624411;3584
2000;2.9413604981117688e-09;629159;3518
2000;4.032817037864292e-08;930630;3426
2000;1.4666155042035736e-07;621264;3423
2000;8.654059596935538e-08;619151;3530
2000;1.7876309512629298e-07;623659;3476
2000;2.1714574517677594e-07;633458;3553
2000;2.1569571808093083e-07;617117;3488
2000;8.344267032602717e-08;641142;3471
2000;4.2684137133431295e-08;698149;3426
2000;7.750899221457092e-08;616525;3511
2000;1.4241738592148776e-08;632936;3458
2000;6.100409372968983e-07;632186;3572
2000;8.231604263183634e-08;614022;3481
2000;7.21088521986931e-07;629951;3553
2000;1.1356731208826177e-07;630352;3477
2000;3.2314889669968706e-07;605445;3434
2000;5.24240297092124e-07;631464;3542
2000;1.6657131839209569e-07;650600;3491
2000;1.1853054800238712e-07;612078;3459
2000;4.3401534516107575e-08;627266;3470
2000;2.819042674351508e-07;628148;3456
2000;3.4817590828566585e-07;613370;3488
2000;1.4594527062949318e-07;645440;3482
2000;3.7523432417878995e-09;631624;3446
2000;2.6750839702707805e-07;622507;3479
2000;1.0462597954331536e-07;623670;3443
2000;1.1593945519163346e-07;631514;3474
2000;4.8641664085784094e-08;631293;3564
2000;1.2932035448118232e-08;623359;3447
2000;1.8436559167282347e-08;624932;3455
2000;6.273940321817715e-08;615334;3505
2000;8.337640871885251e-07;661149;3448
2000;1.6383325668422383e-07;631254;3466
2000;1.4322369889617327e-07;608711;3434
2000;2.1454625621809486e-07;941641;3523
2000;1.2553793658937606e-08;635020;3513
2000;1.503109218959043e-07;639139;3422
2000;2.988952685392578e-08;602830;3376
2000;3.166160169022934e-07;628028;3445
2000;6.436926108929147e-09;629550;3481
2000;2.5490971662287613e-07;663283;3477
2000;1.5650099704791908e-07;615704;3459
2000;3.5788203914760694e-07;622928;3455
2000;3.509216070017614e-07;626304;3509
2000;7.24038005515387e-08;620904;3483
2000;1.1227679798622427e-07;631383;3513
2000;3.0294653995715283e-07;629280;3463
2000;1.779608061415698e-08;614773;3512
2000;3.887725957195836e-07;624311;3490
2000;1.4141856029923037e-07;633037;3544
2000;3.999217852145151e-08;613320;3477
2000;3.196187352006073e-08;643396;3437
2000;2.025400274368366e-07;653094;3444
2000;5.019728285124951e-07;649188;3480
2000;4.324781327936155e-07;626414;3501
2000;1.2465154261892785e-07;628067;3503
2000;3.5333380756001297e-07;617507;3501
2000;1.1794045717046432e-07;659151;3463
2000;2.5972663577778597e-07;643271;3447
2000;2.9693062393541875e-07;615524;3476
2000;5.895871698134358e-08;627386;3512
2000;6.302184964701679e-07;648195;3417
2000;5.167787002259843e-08;613510;3509
2000;2.9350605963268473e-07;631955;3499
2000;2.131880564507236e-07;631333;3534
2000;1.6547424250713445e-07;606357;3467
2000;1.3327188828778735e-07;634640;3530
2000;6.939365164935574e-07;778980;3416
2000;9.003136455518837e-08;637435;3518
2000;2.9264386314216356e-07;620503;3471
2000;1.492933452089452e-07;613630;3405
2000;9.000324278617013e-08;618980;3438
2000;9.924412714794821e-08;605926;3474
2000;2.3305546780269016e-07;618820;3451
2000;7.012827544275079e-08;651531;3483
2000;2.852582606351351e-07;597520;3385
2000;1.251471126287639e-07;620764;3475
2000;1.5780182461628992e-07;645230;3476
2000;3.6547821923650453e-07;605976;3440
2000;1.0774931312935161e-07;624781;3481
2000;2.8846069312410113e-07;656065;3497
2000;4.875705960112752e-08;623899;3444
2000;3.249418527922338e-07;638863;3475
2000;7.463983061256539e-08;632807;3509
2000;9.421494044215134e-08;614512;3516
2000;1.9740889227255868e-07;664766;3470
2000;1.1871453159370492e-07;632336;3456
2000;4.425318391053758e-08;606988;3464
2000;6.201550094244454e-09;618880;3423
2000;1.1728868258714496e-08;627366;3527
2000;1.897402590110812e-07;609462;3506
2000;4.3839053309057633e-07;624951;3474
2000;4.600363935088083e-07;634640;3492
2000;6.539220720984262e-07;614121;3494
2000;1.952588821605243e-08;621224;3453
2000;1.3825442346439636e-07;626424;3478
2000;3.066964983855052e-07;621886;3531
2000;1.8658160164191874e-07;661560;3454
2000;6.903688918033672e-08;621094;3460
2000;1.1513970269127731e-07;613751;3508
2000;4.6891711098579016e-08;635631;3501
2000;1.215022510082907e-07;769243;3497
2000;1.0574337477983065e-07;625152;3449
2000;1.4407458601071457e-07;613530;3478
2000;5.287566823373692e-07;634299;3482
2000;2.96739665051344e-08;620813;3435
2000;4.405352985442663e-07;608952;3397
2000;6.553363773142021e-07;622367;3464
2000;2.2991086197598667e-07;625653;3472
2000;4.1928057147336546e-07;616426;3517
2000;7.065181602170133e-08;672040;3473
2000;1.7451222868776346e-07;628027;3523
2000;2.6669547796687725e-08;637315;3509
2000;1.1327236629466687e-07;645420;3508
2000;3.113336143202685e-07;622187;3462
2000;5.926512101138438e-07;608220;3483
2000;1.534996731487177e-08;627206;3486
2000;2.377127240984672e-07;623028;3436
2000;2.6607916266566333e-07;615424;3455
2000;6.125702539563141e-07;651021;3468
2000;2.917386874117061e-07;623269;3453
2000;4.7132282235191004e-07;604263;3415
2000;2.533022664832952e-07;641042;3509
2000;3.4541913476540376e-07;626986;3481
2000;3.490841901300343e-08;615133;3512
2000;2.4915876987549727e-08;638407;3476
2000;1.659643482811958e-08;618881;3407
2000;2.6160394320356454e-07;609914;3463
2000;2.5710237327225484e-07;642775;3406
2000;1.2998798786188524e-07;628519;3449
2000;9.030063070157525e-08;609713;3447
2000;1.7767394129984128e-07;624190;3472
2000;2.3117213373401816e-07;622036;3443
2000;6.44085011540374e-08;625182;3480
2000;1.267643944518073e-07;881092;3501
2000;1.369817962481713e-07;621155;3465
2000;2.0702038824519594e-08;610365;3463
2000;5.556046617214316e-07;616495;3476
2000;4.776431259182393e-08;625964;3500
2000;6.7716275856333896e-09;611787;3454
2000;2.3105911408258322e-07;635482;3484
2000;7.64121107855607e-08;645751;3385
2000;6.021920573426592e-08;633618;3465
2000;4.644372413808565e-07;611096;3413
2000;4.2103913390555847e-07;631433;3559
2000;7.020414293839138e-08;612399;3497
2000;3.408822016416471e-07;616115;3526
2000;6.805562410017424e-08;619170;3437
2000;1.5130276845718282e-07;615414;3376
2000;1.3504993753000823e-07;614412;3461
2000;5.474244313388229e-08;632095;3494
2000;4.11078888446466e-07;644328;3508
2000;1.0800772145834971e-07;612558;3452
2000;2.7466848205146527e-08;626254;3477
2000;1.786331699753369e-08;622908;3438
2000;7.314670597031725e-09;626685;3539
2000;8.028567599879695e-08;624170;3487
2000;6.0539045186784e-08;629290;3514
2000;4.748448435496285e-07;621114;3481
2000;3.861106320754299e-07;621485;3440
2000;3.5763854983715124e-07;622277;3462
2000;2.4128098090788122e-08;616606;3442
2000;8.918412013365582e-08;622517;3487
2000;2.308367985679976e-07;648085;3467
2000;1.9824305342765152e-07;610444;3421
2000;2.981562362245564e-08;620724;3449
2000;4.073760513189652e-07;622377;3449
2000;2.2421998209879045e-07;724388;3455
2000;1.9470400881646826e-07;625142;3466
2000;6.800865007399534e-08;669385;3466
2000;8.37431078320148e-08;648666;3402
2000;1.8878034875844928e-07;632556;3498
2000;1.3995189744574853e-07;656731;3435
2000;3.603291059640423e-08;627817;3446
2000;2.8822857301014803e-07;613921;3454
2000;1.4616557626872243e-07;637034;3425
2000;2.87252534453762e-08;630572;3517
2000;5.631805619466005e-09;640551;3483
2000;4.658187768829088e-08;627837;3509
2000;6.776840999137827e-08;629450;3511
2000;1.0070820836120395e-06;616546;3503
2000;2.4303884307883767e-08;625162;3498
2000;6.125912177523179e-08;624191;3497
2000;3.987324948162797e-07;611326;3446
2000;1.0556096363611022e-07;634109;3445
2000;4.4726801178083435e-07;650330;3440
2000;2.6583596303726624e-07;625652;3494
2000;2.5438469544673707e-08;631764;3484
2000;2.68996118745662e-08;629771;3492
2000;1.2963653844443808e-07;618860;3515
2000;3.821449558180125e-08;626775;3487
2000;1.8444451315530544e-07;626334;3475
2000;3.6984694442993125e-09;607699;3447
2000;5.357102594595402e-07;620232;3448
2000;2.5144664690165763e-07;638987;3488
2000;4.037799396562509e-09;612839;3509
2000;1.295340870068379e-07;623869;3474
2000;1.6245766672978944e-07;620863;3473
2000;4.752000954954967e-07;613190;3451
2000;8.60917606251029e-08;633187;3431
2000;1.9936887001207818e-08;620363;3402
2000;5.102645506895672e-08;764522;3473
2000;2.561998636372968e-07;629380;3473
2000;2.7353814556337315e-07;619191;3451
2000;4.0507176619857457e-08;612879;3467
2000;5.0820587685959024e-08;608160;3451
2000;1.8466849485200822e-07;625031;3461
2000;7.216400252845336e-08;623969;3510
2000;4.903250101535997e-07;615664;3494
2000;1.3127237381455187e-07;617547;3405
2000;9.85902352164437e-08;611406;3449
2000;3.644557643507809e-07;618710;3526
2000;2.0752141715249237e-07;624310;3489
2000;1.7815895023976325e-08;608140;3472
2000;1.3249550716321108e-07;642745;3522
2000;1.315977016037639e-07;654677;3460
2000;3.886987870861841e-08;628618;3471
2000;6.616091981443959e-08;615544;3428
2000;2.864925359094135e-07;626965;3509
