n;d;t;c
10000;6.864440120687915e-05;15195101;134493
10000;1.5319390815829402e-05;15449348;136346
10000;3.1235525302926884e-05;15230994;135807
10000;2.278284510037313e-05;15820991;136870
10000;5.745291318114346e-05;15331061;136386
10000;0.00010232451210223408;15205205;135779
10000;2.7523070920465464e-05;15177389;136952
10000;5.8749887042518393e-05;15114791;132388
10000;1.9369896495604752e-05;14996154;134714
10000;3.72895758497491e-05;15191651;136611
10000;4.697399228750574e-06;15134273;136502
10000;6.383826216247175e-05;15173025;134649
10000;9.163178174800814e-05;14972014;135161
10000;5.640035025136691e-05;15106695;136998
10000;4.712712955870409e-05;14867762;135195
10000;5.941569353245232e-05;15341531;139046
10000;4.683652618126893e-05;15127806;135845
10000;7.108549838519274e-05;15179111;136044
10000;8.922815159944138e-05;15662322;138557
10000;1.2651203098928627e-05;15185549;135547
10000;1.5457426147675962e-05;15155132;135346
10000;4.484540202900545e-05;15053160;134861
10000;8.558951315739683e-05;15223420;134866
10000;8.019893630535406e-05;15271089;137062
10000;1.990155633352099e-05;15033122;135406
10000;2.092477237950879e-05;15297464;137167
10000;2.019610370978687e-05;15337849;135836
10000;9.05382853861771e-05;15314560;136678
10000;4.885850769364282e-05;15178506;135754
10000;5.346314492234101e-05;15125992;134800
10000;8.00865579858113e-05;15500118;135214
10000;7.215779635253815e-05;15104793;136737
10000;7.717980469543992e-05;15171537;137317
10000;8.040721467876926e-05;14817734;133662
10000;9.963904953919177e-05;15220058;135898
10000;3.689448978690064e-05;15279209;137229
10000;3.165555229784172e-05;15350277;136776
10000;1.999723213484071e-05;15090962;135113
10000;6.368817825913258e-05;15209835;133640
10000;4.874220767727985e-05;15296837;136760
10000;4.567821857236495e-05;14779297;134567
10000;3.136537330337752e-05;15093351;134687
10000;0.00010151647082147525;15561117;135658
10000;3.992669308090998e-05;15213075;137289
10000;2.2839645870391945e-05;15379347;137509
10000;5.931642445361684e-05;15037892;134235
10000;4.7702584330074254e-05;15094614;135722
10000;7.546594291384769e-05;15127018;136518
10000;4.048672821555281e-05;15213071;136145
10000;5.2645310955093084e-05;15191214;136259
10000;1.3230335760813867e-05;15308740;137229
10000;5.475695702866832e-05;15432872;138468
10000;6.655021750869086e-05;15248206;137301
10000;3.317025416763235e-05;15226590;135027
10000;6.088053515608553e-05;14860589;135083
10000;2.0269770428394613e-05;16017633;133932
10000;2.452287546762014e-05;15230527;135858
10000;8.263402658006642e-05;15767210;138244
10000;3.0663371107605584e-05;15017178;136006
10000;9.270832205219892e-05;14912301;134469
10000;1.1617015840514888e-05;14925491;135316
10000;1.027650630481513e-05;15641168;136789
10000;3.09717172845342e-05;15037481;135137
10000;5.7534472585195225e-06;14914024;133984
10000;4.709256304935831e-05;15124814;136726
10000;2.3340035821667322e-05;15657213;138056
10000;3.5441236698579934e-05;14906976;133721
10000;6.492647848089983e-05;15316419;137915
10000;7.082575741981613e-05;15220900;136247
10000;2.2234485215924115e-05;15525722;136294
10000;7.43063699190831e-05;15052239;135810
10000;4.504588784960119e-05;15232867;136327
10000;2.7030647952618335e-05;15280106;137137
10000;6.99467127937762e-05;15344186;137002
10000;1.7599319149487036e-05;14794200;133943
10000;9.41133662469472e-05;15626946;136916
10000;0.000123999027540177;15631715;137514
10000;2.9876217500342963e-06;15229911;137428
10000;2.4671990925826828e-05;14943540;135112
10000;1.5032665974127885e-05;15208230;136204
10000;2.4636053329161887e-05;15429872;136541
10000;0.00011576838881109494;15209884;138270
10000;4.918328857562029e-05;14957000;136018
10000;6.00708350660468e-05;15040571;135038
10000;0.00014560437528096478;15466585;136342
10000;1.0101125912025122e-05;15238187;137923
10000;5.4130841010659936e-05;15252504;136487
10000;6.661810912513915e-05;15013286;135742
10000;4.1596268667411614e-05;15021160;132793
10000;5.0262713026130354e-05;15042691;136017
10000;8.244386531177976e-05;14883503;134249
10000;3.7347292066064964e-05;15054788;136899
10000;9.878507388411727e-05;15234826;137377
10000;2.258262815445261e-05;15101175;137129
10000;5.00334331184459e-05;15041528;135600
10000;5.333051777811302e-05;15274616;135417
10000;8.196096912673945e-05;15158272;137207
10000;4.8685064620598164e-05;15159299;136186
10000;2.4810864398958578e-05;15371367;136335
10000;3.314795615029429e-05;15603763;135946
10000;3.131984801234015e-05;15166328;135837
10000;1.9309253810312842e-05;15445896;137468
10000;1.5545579459815157e-05;15226330;135061
10000;4.3132113859696024e-05;15167234;135835
10000;8.066397682621529e-05;15320261;134444
10000;0.00011187016694472916;15482040;136938
10000;4.7135995416272245e-05;15505674;135406
10000;7.638970377589431e-05;15290049;137750
10000;1.3309297315135701e-05;15126117;135464
10000;7.640200194733992e-05;15202826;136575
10000;0.00011245727829344367;15485911;137237
10000;4.005204284227975e-05;15286372;136161
10000;1.04438295135287e-05;15112252;135484
10000;6.420898640793509e-05;15025158;133988
10000;0.00010120185207071914;15508193;136203
10000;5.15624169568575e-05;15256046;135591
10000;0.00011532325484609612;15327825;138633
10000;4.9440619680398366e-05;14922691;134029
10000;5.6785625411844755e-05;15426891;137079
10000;4.4702206150767796e-05;15145638;135455
10000;5.641146439277139e-05;15182553;137503
10000;4.079327832485066e-05;15275922;137380
10000;6.608819305599186e-06;15174808;135230
10000;1.4898619004232947e-05;15241373;134585
10000;5.245727833340153e-05;15222618;136083
10000;7.952830446146221e-05;15343956;138880
10000;5.6468982774169406e-05;15093256;136165
10000;2.7225382732477826e-05;14988755;135578
10000;8.353725723939252e-05;15292755;138188
10000;9.128382721830151e-05;15703294;137349
10000;8.536447473582924e-05;15234009;137695
10000;2.4206837558030992e-05;15096000;134644
10000;4.9143377269436916e-05;15246413;136223
10000;6.284708571659084e-05;15620514;135899
10000;1.9804701877540987e-05;15438617;137428
10000;6.7185281106739e-05;15455305;137499
10000;9.067666714895026e-05;15418996;138950
10000;7.169875374166841e-05;15285266;135516
10000;4.2871377984432535e-05;15328706;136834
10000;4.046031592506859e-05;15254233;136717
10000;4.935319588134747e-05;15234119;136922
10000;0.00010638927994993688;15393128;137310
10000;2.8411122604482667e-05;15091242;134474
10000;3.591926868312019e-05;15399430;136705
10000;2.7583644129913765e-05;15388485;135220
10000;4.312131068105928e-05;15255003;137002
10000;8.570209718113593e-05;15174958;135864
10000;9.429791066767484e-05;15691793;137602
10000;5.342063743074554e-05;15628454;137014
10000;2.7713110605478058e-05;15099332;135544
10000;9.38059897013053e-05;14880888;134822
10000;4.115457878288496e-05;15088507;136876
10000;1.0102440622380614e-05;15584741;136310
10000;4.7829655474685806e-05;15269170;136123
10000;9.24210992088402e-05;15231690;137540
10000;3.783387663767647e-05;15050065;133666
10000;2.963994077341843e-05;15402730;135369
10000;4.461400900183784e-05;15437260;136818
10500;6.918311864685858e-05;16122299;141246
10500;2.542160862915685e-05;16258531;142510
10500;5.3030425060465475e-05;15906845;141112
10500;9.933666576509685e-06;15688711;139851
10500;3.2772946413857925e-05;16257549;142592
10500;4.748000099008923e-05;15912246;141238
10500;6.372260660958689e-05;15854998;141714
10500;5.348138786294898e-06;15621311;140234
10500;6.0321924461402504e-05;16077887;142459
10500;4.125098328182954e-05;15815244;139352
10500;7.1080322556445e-05;15889524;141078
10500;6.493061576826868e-05;16226690;142748
10500;6.209381446932227e-05;15668218;140958
10500;3.897528256469486e-05;15508078;138943
10500;7.843907934673525e-05;15899267;141333
10500;1.78496035574718e-05;15492154;140604
10500;0.00010327198220959741;15685050;141139
10500;1.6836381329489157e-05;16205100;141764
10500;6.679693860029136e-05;15987873;141428
10500;4.177953873741913e-05;15697949;139433
10500;1.8296858799822806e-05;15789391;141381
10500;3.5793305156465026e-05;15888732;138982
10500;9.317855739985684e-05;16002655;144072
10500;3.4593557992207255e-05;15855574;141031
10500;2.9889285192346262e-05;15940159;140298
10500;5.1213072962833826e-05;15515998;141006
10500;4.201758371686376e-05;15461591;138509
10500;5.169418816873438e-05;15947312;141912
10500;9.908857365058652e-05;15791720;143265
10500;6.495415954028822e-05;15954586;143463
10500;6.347578028789851e-05;16033233;141627
10500;3.2695971498602706e-05;15663274;139580
10500;3.613594179136944e-05;15595522;139752
10500;6.293727447163457e-05;15509991;140112
10500;7.934637202812273e-05;15852634;142297
10500;3.476523041826947e-05;15613637;141119
10500;6.701802446292847e-05;15677305;142063
10500;8.92088969136435e-05;16007124;142748
10500;3.901454559746177e-05;15648451;140748
10500;0.00017916802834037148;15885912;144094
10500;3.7629171504693424e-05;15994274;142195
10500;2.2483402696717082e-05;15625955;140347
10500;6.37899403381258e-05;15668489;142169
10500;2.090508309915505e-05;16122024;143777
10500;7.287739947037166e-05;15629190;142866
10500;5.691278610166109e-05;15583710;140837
10500;3.2091185043420536e-05;16039745;139612
10500;7.262755493839768e-05;15859351;142905
10500;0.00011640796272908013;15590412;140832
10500;0.00010117941572209279;15685281;139440
10500;1.6653661970029164e-05;15588639;139839
10500;2.905039966812199e-05;15522150;139854
10500;3.9423232289984684e-05;15808046;140429
10500;3.1224340510050465e-05;15621235;138669
10500;7.36415672479955e-05;15815690;143383
10500;7.846932987923802e-05;16201347;143786
10500;5.146173742069276e-05;16042516;139439
10500;3.5240134184820896e-05;15703634;140957
10500;6.072070563435398e-05;15763978;140733
10500;2.019883589922347e-05;16020699;142588
10500;2.4601373164238483e-05;15633574;139604
10500;9.933824481765573e-05;15654668;141923
10500;8.091635347781688e-05;15978755;141715
10500;6.232512489328148e-05;15909591;143209
10500;9.914089826705072e-05;15943775;142367
10500;7.757430448485421e-05;16589972;141235
10500;5.4347162210477004e-05;15881588;141189
10500;3.1271766874333444e-05;15919841;142124
10500;5.7161429796204246e-05;15740419;140518
10500;3.358757028823396e-05;16015985;143005
10500;7.63072103999935e-05;15719068;141544
10500;6.0182831452152124e-05;15718122;140661
10500;7.590352303421013e-05;16160792;141963
10500;5.2243704802688645e-05;15969258;142689
10500;7.87565485771117e-05;15538430;140006
10500;5.617934218701839e-05;16075958;140018
10500;3.116700580338043e-05;15794665;142455
10500;3.9047569681928835e-05;15762916;141572
10500;4.1089203639465045e-05;15793258;139934
10500;6.99269695795581e-05;16141124;143177
10500;8.468380358295017e-05;15636805;139898
10500;1.41344161705348e-05;16197616;139431
10500;4.04821549648973e-05;15838603;140829
10500;1.0229132131650209e-05;15630092;139143
10500;9.302023829168499e-06;15918690;140504
10500;7.862760298597672e-05;15839535;142982
10500;5.692331489567713e-05;16131567;142237
10500;4.098317379715947e-05;16125852;142564
10500;6.335611039776418e-05;16142743;141675
10500;5.548963752748994e-05;17516639;141483
10500;2.2402090865757278e-05;16472080;142072
10500;3.6527804426127934e-05;16364484;141770
10500;4.7281788273349864e-05;15626065;140561
10500;4.476625674201162e-05;15931367;140724
10500;4.6043128761892085e-05;15962795;140148
10500;7.136151050256172e-05;15914029;141787
10500;7.574082442452901e-05;16049768;141994
10500;4.202108546225575e-05;16059723;140144
10500;8.957623449131013e-06;15434735;139161
10500;7.723742646715089e-05;15727970;140437
10500;5.56173662471011e-05;16119639;141926
10500;9.22430079834236e-05;15743550;142275
10500;6.755109542141252e-05;16206648;142847
10500;8.392293752159374e-05;16281413;142583
10500;0.00013421586307830915;16083616;143706
10500;3.997120009087382e-05;16045591;142027
10500;3.904007100121292e-05;16684233;142214
10500;4.4524512180343015e-05;35863068;142922
10500;4.6773180980273554e-05;15784357;140161
10500;5.5364605707175545e-05;15853416;141359
10500;0.00013129368816259626;16351440;144695
10500;4.372480952969485e-05;16276238;142642
10500;5.085238990788266e-05;15913404;139948
10500;4.185572099441785e-05;16048712;139882
10500;8.58654009201035e-05;15654603;140864
10500;3.6560252570903166e-05;15766568;139909
10500;8.168071327131127e-05;16175094;141797
10500;8.088336504429635e-05;15945639;141397
10500;4.013532198267349e-05;15778224;140025
10500;5.005108037640622e-05;16408897;140274
10500;5.2816307837264825e-05;15967965;142387
10500;4.650933832967081e-05;15781366;141378
10500;8.699335186330085e-05;16462122;142772
10500;4.127400136781937e-05;16365485;141761
10500;4.607973897416654e-05;16060899;141816
10500;3.4134818926732744e-05;16072542;142253
10500;5.3243586748629696e-05;15887023;140853
10500;2.6008172523362637e-05;15741270;138162
10500;9.13911200812032e-05;16064396;140977
10500;2.9141855447861383e-05;16107387;142286
10500;6.43988182449222e-05;16005927;142780
10500;1.997381795879609e-05;15773587;140769
10500;3.478657193945679e-05;16667031;142983
10500;6.020196360807998e-05;16128627;141084
10500;9.38019418585021e-06;15900855;141263
10500;6.128498950139318e-05;16202409;140189
10500;8.831532077173064e-05;16181365;141097
10500;1.9640873858421732e-05;15762029;140363
10500;3.781625203601608e-05;16303519;143142
10500;9.29078756762237e-05;15656261;141796
10500;0.00014589679987496085;15875923;143421
10500;5.312537699936174e-05;16415324;140677
10500;6.69158370639138e-05;15957325;141721
10500;7.276281995701073e-05;16016811;142485
10500;7.031179129571242e-05;16373095;143406
10500;6.312745136441283e-05;16068454;141994
10500;4.301043355248198e-05;15784071;140030
10500;4.4280079393540566e-05;15943610;139732
10500;9.501317188088665e-05;16318748;144427
10500;2.458111159753851e-05;16006542;142640
10500;7.031068705420072e-05;16184622;142926
10500;3.7616889948668226e-05;16415249;141916
10500;7.43570745741916e-05;15914530;141809
10500;1.0698524988896017e-05;16168431;142690
10500;5.9275294254250446e-05;16294196;141929
10500;5.126731629684776e-05;15628164;140586
10500;5.550988952810655e-05;15632501;140859
10500;8.290750698740702e-05;16191159;142045
10500;8.770011403438543e-05;16005901;143664
10500;9.565669784947481e-05;16114580;143994
10500;5.8732135068441884e-05;16425473;142800
10500;1.3502736656970526e-05;15820629;141137
10500;6.231958763467952e-05;15853937;141555
10500;0.00012263084413740297;16166327;142698
10500;5.785766280415677e-06;16030222;141832
10500;4.335178130331984e-05;15848982;142469
10500;6.091607854816781e-05;16301300;142254
10500;5.951650087414204e-05;15520576;139733
10500;9.942404888476927e-05;16014958;143411
10500;2.739544046177457e-05;15724755;139977
10500;4.552802326410724e-05;15806047;140459
10500;6.535822204222561e-05;15891026;141205
10500;4.678406357874027e-05;15770656;139605
10500;8.668711770289046e-05;16096943;140537
10500;6.338154110195856e-05;15807850;138128
10500;7.322289760260101e-05;16077526;143122
10500;1.747767836178205e-05;15949836;140828
10500;4.9478963227207024e-05;16305469;140642
10500;0.00012285970759694638;15888833;142246
10500;4.7584684155333986e-05;16059286;141773
10500;3.892095381658915e-05;16361417;142983
10500;4.040780623497079e-05;16118994;142186
10500;7.52720043221729e-05;16365982;140711
10500;2.8267980116899298e-05;15623073;140023
10500;1.7763201153747558e-05;15963733;139838
10500;5.1533246973647814e-05;16580018;144674
10500;0.0001080728424828572;16123983;142392
10500;5.5236357265034543e-05;16156424;142351
10500;7.09530353581525e-05;15739598;142221
10500;1.6269606205553345e-05;15928156;137638
10500;4.818662159391799e-05;17590797;141678
10500;1.240282907996802e-05;16057137;140151
10500;9.912674749052895e-05;18912135;142208
10500;8.197900549688112e-05;19710307;143597
10500;3.135943045576274e-05;17768657;142121
10500;2.2425973242750692e-05;16767639;139931
10500;2.84121971253733e-05;16356288;139654
10500;6.0722121655049904e-05;16321994;143896
10500;3.1643538587154376e-05;16494302;141890
10500;3.1533114687619784e-05;16478818;139629
10500;4.2138220074913915e-05;15849969;141484
10500;2.4422604090417934e-05;16074034;140696
10500;8.651318010074961e-05;16026691;140902
10500;2.3583425009510886e-05;15885922;142108
10500;2.4202638609175713e-05;15433388;136989
10500;6.306507276926205e-05;16237255;141479
10500;4.690579683464054e-05;16379151;142702
10500;5.9704429421236786e-05;15900659;141384
10500;3.301503101989986e-05;16420028;140845
10500;6.770865636117821e-05;15896766;141457
